#	type	key	freq
5685	T	nn: mare nubium	4
5686	T	an: equatorial region	4
5687	T	npn: function of telescope	4
5688	T	n: irradiance	4
5689	T	nnn: henry draper catalogue	4
5690	T	n: @willgater	4
5691	T	nn: equipment list	4
5691	V[s]	npan: list of photographic equipment	2
5692	T	nn: barrel distortion	4
5693	T	n: smudge	4
5694	T	nn: panorama image	4
5695	T	nn: starburst galaxy	8
5696	T	n: ob-ject	4
5697	T	nn: focus process	4
5698	T	n: constellation-makers	4
5699	T	an: great observatory	4
5700	T	an: valid skysafari	4
5701	T	nn: coalsack nebula	4
5702	T	n: mid-month	4
5703	T	an: lunar node	4
5704	T	n: arzachel	4
5705	T	nnnn: hubble space telescope image	4
5706	T	an: four-parts formula	8
5707	T	an: photographic observation	4
5708	T	npn: order of interference	4
5709	T	nan: lambert azimuthal equal-area	4
5710	T	npn: nucleus of atom	4
5711	T	nn: fusion process	4
5711	V[s]	npan: process of nuclear fusion	3
5711	V[s]	ann: nuclear fusion process	2
5712	T	an: optical flash	4
5713	T	anpn: retrograde motion of planet	4
5714	T	nnn: find object dialog	4
5715	T	ann: fine guidance sensor	4
5716	T	a: aspheric	4
5717	T	nn: meade instrument	12
5718	T	n: shortcut	82
5719	T	n: spacecraft	164
5720	T	a: ecliptical	23
5721	T	n: totality	42
5722	T	n: slit	64
5723	T	an: electric charge	15
5724	T	nn: blackbody radiation	15
5724	V[img]	ann: black body radiation	10
5725	T	ann: horizontal coordinate system	15
5726	T	a: mirror-reversed	11
5727	T	nn: baseline interferometry	11
5727	V[s]	ann: long baseline interferometry	8
5728	T	nn: geminid meteor	11
5729	T	n: default	243
5730	T	a: east-west	36
5731	T	n: line-of-sight	7
5732	T	a: proprietary	7
5733	T	n: earth-moon	7
5734	T	nn: palomar observatory	7
5735	T	n: maksutov	7
5736	T	a: monochromatic	7
5737	T	a: stationary	42
5738	T	n: sur-face	7
5739	T	an: virtual telescope	7
5739	V[s]	aan: dummy virtual telescope	2
5740	T	n: long-focus	7
5741	T	nn: temperature change	7
5742	T	nn: slew speed	7
5742	V[s]	ann: low slew speed	3
5742	V[s]	nnn: go-to slewing speed	2
5743	T	n: hydrogen-beta	7
5744	T	an: computerized telescope	7
5745	T	an: southeastern horizon	7
5746	T	nn: image viewer	7
5746	V[s]	nnn: image viewer tool	4
5747	T	nn: star symbol	7
5747	V[s]	nnn: star cluster symbol	3
5748	T	an: galactic grid	7
5748	V[s]	aan: galactic coordinate grid	2
5749	T	n: stonehenge	7
5750	T	nn: sunspot cycle	7
5751	T	an: historical reason	7
5752	T	an: maximum brightness	7
5753	T	n: palus	7
5754	T	a: heinrich	7
5755	T	n: as-tronomers	7
5756	T	n: multiple-star	7
5756	V[mg]+	an: multiple star	29
5757	T	aan: red giant star	7
5758	T	aan: single positive lens	7
5759	T	nn: reflection effect	7
5760	T	nnn: pleiades star cluster	7
5761	T	a: 11th-magnitude	7
5762	T	ann: periodic error correction	7
5763	T	an: galactic plane	7
5764	T	nn: july jul	7
5765	T	npnn: university of california cam-puses	7
5766	T	nn: star profile	7
5766	V[s]	ann: 3d star profile	4
5767	T	n: harmonices	7
5768	T	an: discrete step	7
5769	T	nn: population ii	7
5769	V[s]	nnn: population ii object	2
5770	T	an: copernican system	7
5771	T	a: prograde	7
5772	T	nn: ic object	14
5773	T	n: bootis	7
5774	T	a: planet-size	7
5775	T	npan: brightness of extended object	7
5776	T	a: paranal	7
5777	T	nn: greek word	7
5778	T	n: kirchhoff	7
5779	T	nn: astronomy acronym	7
5780	T	nn: slewing speed	7
5780	V[s]	ann: low slew speed	3
5780	V[s]	nnn: go-to slewing speed	2
5781	T	an: light condition	7
5782	T	an: giant branch	7
5782	V[s]	aan: red giant branch	3
5782	V[s]	aan: asymptotic giant branch	2
5783	T	n: viewport	7
5784	T	an: astronomical catalog	7
5785	T	nn: constellation -	7
5786	T	n: eutelsat	7
5787	T	ann: bright deep-sky object	7
5788	T	n: low-mass	7
5788	V[m]	an: low mass	3
5789	T	npn: magnification of eyepiece	7
5790	T	n: troposphere	7
5791	T	nn: colour balance	7
5791	V[s]	nnn: colour balance tool	2
5792	T	an: meridian line	7
5793	T	n: millionth	7
5794	T	an: astronomical instrument	7
5794	V[s]	aan: accurate astronomical instrument	2
5795	T	n: multi-messenger	7
5796	T	npn: hundred of kilometre	7
5797	T	n: username	7
5798	T	npn: direction of travel	7
5799	T	aan: cepheid variable star	7
5800	T	an: geocentric parallax	7
5801	T	a: collisional	7
5802	T	nn: radec grid	7
5803	T	nn: absorption spectra	7
5804	T	an: minimum distance	7
5805	T	nn: view toolbar	7
5806	T	an: beta lyrae	7
5807	T	n: com-puter	7
5808	T	an: trans-neptunian object	7
5809	T	nn: sky image	7
5809	V[s]	nnn: sky survey image	2
5810	T	ann: astrophysical journal supplement	7
5811	T	nn: badge quiz	7
5811	V[s]	ann: compulsory badge quiz	2
5812	T	an: light bucket	7
5813	T	a: florian	7
5814	T	n: observ-ing	7
5815	T	nn: galileo galilei	7
5816	T	nnn: star datum record	7
5817	T	nnn: jet propulsion laboratory	7
5818	T	nn: telescope facility	7
5819	T	nn: output filenames	7
5820	T	nn: installation directory	24
5821	T	n: vega	51
5822	T	nann: intelliscope computerized object locator	17
5823	T	n: angle	816
5824	T	nn: full-screen mode	10
5824	V[s]	nnn: toggle full-screen mode	3
5824	V[s]	nnn: full-screen mode ctrl	2
5825	T	n: kiloparsecs	10
5826	T	an: astronomical datum	10
5827	T	n: bullseye	10
5828	T	nn: refl ector	10
5828	V[g]	nn: refl ectors	9
5829	T	an: coplanar orbit	10
5829	V[s]	anpn: coplanar orbit of radius	2
5830	T	n: click	129
5831	T	n: illumination	66
5832	T	n: remnant	156
5833	T	a: semiregular	13
5834	T	a: dense	84
5835	T	npn: position of planet	22
5835	V[s]+	nn: planet position	5
5835	V[s]	npan: position of outer planet	2
5836	T	n: carbon	67
5837	T	n: particle	337
5838	T	nn: bubble nebula	3
5839	T	an: sturdy mount	3
5840	T	ncnn: coordinate and timekeeping system	3
5841	T	ann: large collection aperture	3
5842	T	npan: image of variable star	3
5843	T	r: abnormally	3
5844	T	nn: show label	3
5845	T	an: positive charge	3
5845	V[s]	aan: positive electrical charge	3
5846	T	n: ses-sion	3
5847	T	nann: lambert azimuthal equal-area projection	3
5848	T	nn: distribution mode	3
5849	T	an: clear evening	3
5850	T	an: evolutionary track	3
5851	T	npn: type of meteorite	3
5852	T	npnn: eccentricity of transfer orbit	3
5853	T	nn: nebula texture	3
5854	T	a: spe-cialized	3
5855	T	nn: hubble law	3
5856	T	an: complete rotation	3
5857	T	nn: galaxy button	3
5858	T	nn: ephemeris position	3
5859	T	anpn: bright point of light	3
5860	T	n: bullialdus	3
5861	T	nn: norad number	3
5862	T	nn: catalog tab	3
5863	T	an: hazy patch	3
5864	T	an: small element	3
5865	T	npan: diameter of objective lens	3
5866	T	npn: form of slit	3
5867	T	an: current theory	3
5868	T	nn: diffraction limit	3
5869	T	nn: gamma cassiopeiae	3
5870	T	an: outdoor lighting	9
5870	V[s]	aan: quality outdoor lighting	3
5871	T	a: consequent	3
5872	T	an: accurate photometry	3
5873	T	npan: drawing of internal structure	3
5874	T	an: two-dimensional detector	3
5875	T	an: individual atom	3
5876	T	n: keystroke	3
5877	T	npn: degree of approximation	3
5878	T	nn: polarization measurement	3
5879	T	n: matching	3
5880	T	an: theoretical model	3
5881	T	nnpn: box start of figure	3
5882	T	an: thick atmosphere	3
5883	T	ann: major meteor shower	3
5884	T	nn: luminosity -	3
5885	T	n: thales	3
5886	T	nn: butterfly diagram	3
5887	T	an: actual brightness	3
5888	T	npn: power of eye	3
5889	T	nnn: december night sky	3
5890	T	aan: bright double star	3
5891	T	an: quick info	3
5892	T	npan: permittivity of free space	3
5893	T	anpn: specific wavelength of light	3
5894	T	npn: diameter of eye	3
5895	T	nnnnn: fri-sun camp hancock star party	3
5896	T	n: fission	3
5897	T	an: public lecture	3
5898	T	an: geographical zone	3
5899	T	npan: middle of available brightness	3
5900	T	an: vertical sundial	3
5901	T	an: philosophical transaction	3
5902	T	npn: side of v-curve	3
5903	T	nn: radio survey	3
5904	T	n: zwicky	3
5905	T	an: correct position	3
5906	T	nn: time service	3
5907	T	npn: ellipse with sun	3
5908	T	npn: angle of line	3
5909	T	npn: displacement of star	3
5910	T	nnn: spiral galaxy m81	3
5911	T	n: ukirt	3
5912	T	n: superposition	3
5913	T	nnn: night vision mode	3
5914	T	nn: sequence process	3
5915	T	an: solar diameter	3
5915	V[s]	aan: apparent solar diameter	2
5916	T	n: tooltips	3
5917	T	a: verbose	3
5918	T	nn: x-ray binary	3
5919	T	aann: sloan digital sky survey	3
5920	T	nn: degree longitude	3
5921	T	ncan: cluster and globular cluster	3
5922	T	an: neighboring galaxy	3
5923	T	n: and�	3
5924	T	an: optional parameter	6
5925	T	an: bryan wang	3
5926	T	nn: gravity assist	3
5927	T	npan: list of messy object	3
5928	T	nn: reduction procedure	3
5929	T	an: similar property	3
5930	T	nn: sear refractor	3
5931	T	nn: processing spectra	3
5932	T	npn: type of alignment	3
5933	T	nn: layout tab	3
5934	T	an: optical cavity	3
5935	T	npan: length of small circle	3
5936	T	nn: altitude measurement	3
5937	T	npn: cycle of star	3
5938	T	n: shelyak	3
5939	T	nn: search tool	3
5940	T	nn: layer dialog	3
5941	T	n: cosine-formula	3
5941	V[mg]	nn: cosine formula	24
5942	T	annnn: open star cluster autumn sky	3
5943	T	nn: parallax parallax	3
5944	T	ann: good quality image	3
5945	T	nn: venus transit	3
5946	T	an: general formula	3
5947	T	n: skygazers	3
5948	T	ann: delta cep variable	3
5949	T	nn: copernicus crater	3
5950	T	ann: astronomical ccd camera	3
5951	T	an: western longitude	3
5952	T	anpn: hot surface of sun	3
5953	T	r: true	3
5954	T	ncan: field and planetary camera	3
5955	T	an: manned mission	3
5956	T	nnn: earth similarity index	3
5957	T	a: expanded	3
5958	T	ann: focal length lens	3
5959	T	raan: incredibly small positional change	3
5960	T	nn: cemax eyepiece	3
5961	T	nn: record structure	3
5962	T	an: special function	3
5963	T	an: arabic numeral	3
5964	T	an: linear field	3
5965	T	npn: function of star	3
5966	T	nnpn: figure start of activity	3
5967	T	ann: short exposure time	3
5968	T	nn: tool shortcut	3
5969	T	nn: space programme	3
5970	T	ncan: side or bottom edge	3
5971	T	n: cobe	3
5972	T	n: evaporation	3
5973	T	npnn: list of search result	3
5974	T	nn: uc-hipacc astroshort	3
5975	T	nn: cell phone	3
5976	T	nn: mirror -	3
5977	T	an: standard format	3
5978	T	nn: startup script	3
5979	T	an: stable state	3
5980	T	nn: imaging -	3
5981	T	a: anglo-australian	6
5982	T	n: schmit	3
5983	T	nn: alpha persei	3
5983	V[s]	nnn: alpha persei cluster	2
5984	T	n: readme	3
5985	T	nn: experiment -	3
5986	T	n: longomontanus	3
5987	T	n: ra-dec	3
5988	T	an: hot plasma	3
5989	T	npn: pattern of constellation	3
5989	V[s]	nn: constellation pattern	5
5990	T	an: gw170817 event	3
5991	T	a: modern-day	6
5992	T	nn: finger width	3
5993	T	an: digital form	3
5994	T	nn: news note	3
5995	T	nn: germanium bolometer	3
5996	T	nn: mare orientale	3
5997	T	nn: san jose	3
5998	T	an: opposite corner	3
5999	T	nnn: radio telescope facility	3
6000	T	nn: asteroid -	3
6001	T	nn: feature request	3
6002	T	nva: star be equal	3
6003	T	nnn: - ray detector	3
6004	T	nn: b-v colour	3
6005	T	anpn: focal ratio of telescope	3
6006	T	nn: high-mass star	3
6007	T	npan: angle of top edge	3
6008	T	an: perfect lens	3
6009	T	nn: planetarium dome	3
6010	T	aan: southern celestial hemisphere	3
6011	T	an: accurate time	3
6012	T	npn: fraction of wavelength	3
6013	T	nn: sea horizon	3
6014	T	an: large binoculars	3
6015	T	n: encke	3
6016	T	nn: peter barlow	3
6017	T	nn: exhibit dispersion	3
6018	T	n: archimedes	3
6019	T	an: southern india	3
6020	T	nn: support bar	3
6021	T	an: tony flanders	3
6022	T	aan: giant molecular cloud	3
6023	T	an: monthly notice	3
6024	T	aan: primary cosmic ray	3
6025	T	a: null	3
6026	T	an: online auction	3
6027	T	anpn: vast cloud of gas	3
6028	T	nn: helium flash	3
6029	T	npn: nature of universe	3
6030	T	nan: question open stellarium	3
6031	T	npan: amount of visible light	3
6032	T	nn: intensity distribution	3
6033	T	nn: x-ray image	3
6034	T	an: martian surface	3
6035	T	nn: aperture -	3
6036	T	nn: polarization phenomenon	3
6037	T	nn: plane eab	3
6038	T	aan: early astronomical observation	3
6039	T	n: qhyccd	3
6040	T	nn: inverse-square law	6
6041	T	anpn: basic version of skysafari	3
6042	T	annn: 32-bit rgba color image	3
6043	T	an: 10-inch cassegrain	3
6043	V[s]	aan: 10-inch classical cassegrain	4
6044	T	n: fuzzies	3
6045	T	aan: hierarchical progressive survey	3
6046	T	nnpn: plate scale of telescope	3
6047	T	nn: fainter object	3
6048	T	an: rear surface	3
6049	T	npn: strength of beam	3
6050	T	nn: satellite page	3
6051	T	n: wyoming	3
6052	T	n: nanometre	3
6053	T	n: albategnius	3
6054	T	npnn: detail of file format	3
6055	T	an: explosive event	3
6055	V[s]	aan: repeated explosive event	2
6056	T	an: low luminosity	3
6057	T	an: dark towel	3
6058	T	nn: line pair	3
6059	T	aan: successive similar configuration	3
6060	T	an: solar walk	3
6061	T	nn: constellation taurus	3
6062	T	aan: small second mirror	3
6063	T	n: hygiea	3
6064	T	nn: scope button	3
6065	T	nan: detail next week	3
6066	T	ann: polar axis cap	3
6067	T	a: non-commercial	3
6068	T	annn: automatic goto slewing note	3
6069	T	a: noted	3
6070	T	n: mailbox	3
6071	T	npnn: type of spiral galaxy	3
6072	T	ann: astronomical image processing	3
6073	T	an: large cluster	3
6074	T	an: isosceles triangle	3
6075	T	a: movable	3
6076	T	nn: vision object	3
6077	T	npn: control of telescope	3
6077	V[s]+	nn: telescope control	23
6078	T	anpn: general catalogue of galaxy	3
6079	T	an: upper transit	3
6079	V[s]	acan: upper and low transit	2
6080	T	npncn: acceleration of earth and moon	3
6081	T	n: lomb	3
6082	T	an: simple device	3
6083	T	an: dark shadow	3
6084	T	n: copyleft	3
6085	T	n: fabry	3
6086	T	nnn: view output button	3
6087	T	anpn: angular separation of object	3
6088	T	nva: horizon be great	3
6089	T	npn: theory of operation	3
6090	T	ann: special light-pollution filter	3
6091	T	nn: incident photon	3
6092	T	an: diffuse reflection	3
6093	T	npn: end of screw	3
6094	T	npn: time of exposure	3
6094	V[s]+	nn: exposure time	65
6095	T	npan: presence of magnetic field	3
6096	T	an: 20mm eyepiece	3
6097	T	naan: gnu general public license	3
6098	T	an: 14-inch telescope	3
6099	T	an: actual angle	3
6100	T	an: short day	3
6101	T	an: astronomical topic	3
6102	T	nnnnn: rudolph memorial planetarium fund kiwanis	6
6103	T	aaan: famous great red spot	3
6104	T	r: spectroscopically	3
6105	T	npn: top of earth	3
6106	T	r: tail	3
6107	T	nn: dozen galaxy	3
6108	T	nn: iso setting	3
6109	T	nnn: fi nal sketch	3
6110	T	an: giant ellipticals	3
6111	T	ann: complete astrophotography solution	3
6112	T	an: geocentric system	3
6113	T	r: lengthwise	3
6114	T	npan: layer of solar atmosphere	3
6115	T	npan: angle of bottom edge	3
6116	T	nnan: australia telescope national facility	3
6117	T	nn: chart animation	3
6118	T	an: combined work	3
6119	T	nn: landscape graphics	3
6120	T	an: elliptical polarization	3
6120	V[s]	acan: circular and elliptical polarization	2
6121	T	an: wide fov	3
6122	T	ann: visual magnitude -	3
6123	T	npn: curvature of earth	3
6124	T	npn: separation of component	3
6125	T	nn: x-ray pulsar	3
6126	T	an: modern refractor	3
6127	T	ann: st catalog number	3
6128	T	nn: hardware device	3
6129	T	an: small companion	3
6130	T	nn: astronomy fair	3
6131	T	nn: scattering process	3
6132	T	npn: rate of fading	3
6133	T	an: large reflector	3
6134	T	n: adrastea	3
6135	T	nn: saturn nebula	3
6136	T	n: inline	3
6137	T	ncnn: asteroid and dwarf planet	3
6138	T	npn: list of position	3
6139	T	an: spatial distribution	3
6140	T	nn: horizon image	3
6141	T	n: deselect	3
6142	T	anpn: apparent position of star	3
6143	T	nnn: la cumbres observatory	3
6144	T	ann: optimum exposure time	3
6145	T	nn: coast dome	3
6145	V[s]	nnn: coast telescope dome	2
6146	T	ann: open science observatory	3
6147	T	an: selected date	3
6148	T	ran: potentially hazardous object	3
6149	T	n: fahrenheit	3
6150	T	nn: satellite plugin	6
6151	T	n: ca-tion	3
6152	T	an: automatic translation	3
6153	T	nn: texture memory	3
6154	T	nn: road map	3
6155	T	npan: part of visible spectrum	3
6156	T	npn: length of season	3
6157	T	an: 100◦ afov	3
6158	T	an: important information	3
6159	T	an: bright portion	3
6160	T	npan: centre of front corrector	3
6161	T	an: close approximation	3
6162	T	npncn: combination of temperature and luminosity	3
6163	T	n: vogel	3
6164	T	nn: sagittarius star	6
6164	V[s]	nnn: sagittarius star cloud	5
6165	T	ann: quasi-stellar radio source	3
6166	T	an: solar eyepiece	3
6167	T	nnn: power source power	3
6168	T	an: close object	3
6169	T	an: standard size	3
6170	T	npn: case of moon	3
6171	T	nva: slew be complete	3
6172	T	n: bausch	3
6173	T	npn: mass of electron	3
6174	T	nn: transmission grating	3
6174	V[s]	nnn: replica transmission grating	2
6175	T	n: canales	3
6176	T	anpnn: high rate of star formation	3
6177	T	npn: center of star	3
6178	T	nva: moon be visible	3
6179	T	an: previous chapter	3
6180	T	nn: billion mile	3
6181	T	annn: remote control web interface	3
6182	T	nn: energy waste	3
6183	T	n: diode	3
6184	T	an: stand-alone unit	3
6185	T	nva: body be proportional	3
6186	T	nn: understanding magnitude	3
6187	T	n: piccolomini	3
6188	T	nn: balance point	3
6189	T	aan: entire solar system	3
6190	T	nva: component be close	3
6191	T	an: solar marking	3
6192	T	nann: observatory global telescope network	3
6193	T	an: vast quantity	3
6194	T	n: picard	3
6195	T	n: gruithuisen	3
6196	T	aan: powerful magnetic field	3
6197	T	nnn: source power source	3
6198	T	an: southern meridian	3
6199	T	n: gibbus	3
6200	T	aann: digital single lens reflex	3
6201	T	an: empirical transformation	3
6202	T	nn: control computer	3
6203	T	an: southern horizon	3
6204	T	an: simple model	3
6205	T	nn: cassini spacecraft	3
6206	T	npn: isotope of hydrogen	3
6207	T	nn: spiral pattern	3
6208	T	an: stellar lifetime	3
6209	T	anan: english description genitive case	3
6210	T	nn: font color	3
6210	V[s]	nnn: r,g,b font color	2
6211	T	an: adjacent image	3
6212	T	npn: axis of lens	3
6212	V[s]	anpn: optic axis of lens	2
6213	T	npn: motion of moon	3
6214	T	a: equirectangular	12
6215	T	an: spinning top	3
6216	T	nn: ngc button	3
6217	T	an: daily motion	3
6218	T	npn: size of hole	3
6219	T	n: imagecredits	3
6219	V[m]	nn: image credit	11
6220	T	nn: object section	3
6221	T	npn: term of size	3
6222	T	an: global map	3
6223	T	an: southern half	3
6224	T	nn: analogue computer	3
6225	T	nn: anchor image	3
6226	T	nnn: skysafari pro folder	3
6227	T	an: massive object	3
6228	T	an: normal matter	3
6229	T	an: entire galaxy	3
6230	T	nn: grossmugl landscape	3
6231	T	n: ob-servatory	3
6232	T	npn: range of temperature	6
6232	V[s]	nn: temperature range	2
6233	T	n: schickard	3
6234	T	nn: file mag	3
6235	T	n: thalassa	3
6236	T	an: maximum compatibility	3
6237	T	npn: orbit of mercury	3
6238	T	nn: bamboo pole	3
6239	T	nn: scheduler module	3
6240	T	nn: party location	3
6241	T	n: maui	3
6242	T	aan: select single constellation	3
6243	T	an: nuclear force	3
6244	T	nn: screen mode	3
6245	T	an: normal position	3
6246	T	nn: glen cameron	3
6247	T	an: low pressure	3
6248	T	ann: planetary system nomenclature	3
6249	T	nn: eberhard effect	3
6250	T	anpn: synodic period of mar	3
6251	T	nnn: energy rejection filter	3
6252	T	aan: secondary cosmic ray	3
6253	T	an: near-infrared wavelength	3
6254	T	an: circular velocity	3
